Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,Referee,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,PSH,PSD,PSA,WHH,WHD,WHA,VCH,VCD,VCA,MaxH,MaxD,MaxA,AvgH,AvgD,AvgA,B365OVER,B365UNDER,POVER,PUNDER,MaxOVER,MaxUNDER,AvgOVER,AvgUNDER,AHh,B365AHH,B365AHA,PAHH,PAHA,MaxAHH,MaxAHA,AvgAHH,AvgAHA,B365CH,B365CD,B365CA,BWCH,BWCD,BWCA,IWCH,IWCD,IWCA,PSCH,PSCD,PSCA,WHCH,WHCD,WHCA,VCCH,VCCD,VCCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,B365COVER,B365CUNDER,PCOVER,PCUNDER,MaxCOVER,MaxCUNDER,AvgCOVER,AvgCUNDER,AHCh,B365CAHH,B365CAHA,PCAHH,PCAHA,MaxCAHH,MaxCAHA,AvgCAHH,AvgCAHA
SC0,14/09/2019,15:00,Rangers,Livingston,3,1,H,0,0,D,W Collum,23,6,10,2,15,12,9,2,0,1,0,1,1.2,6,15,1.2,6.25,12.5,1.21,5.9,12,1.2,7.07,16.97,1.2,6.5,13,1.2,6.5,15,1.25,7.07,17,1.2,6.34,13.49,1.61,2.3,1.58,2.49,1.63,2.49,1.58,2.35,-1.75,1.85,2,1.87,2.05,1.9,2.05,1.84,2,1.14,7.5,21,1.15,7.25,15.5,1.15,7.4,17.5,1.14,8.74,23.37,1.12,8,21,1.13,8.5,19,1.18,9,23.37,1.14,7.78,18.56,1.5,2.62,1.49,2.77,1.59,2.77,1.49,2.56,-2.25,2.02,1.83,2.05,1.87,2.06,1.93,1.99,1.85
SC0,14/09/2019,15:00,Ross County,St Mirren,2,1,H,0,0,D,C Steven,11,6,5,2,13,12,5,1,2,1,0,0,2.1,3.2,3.6,2.1,3.3,3.4,2.05,3.2,3.5,2.12,3.63,3.53,2.05,3.5,3.5,2.1,3.4,3.5,2.16,3.63,3.6,2.1,3.34,3.45,2.2,1.66,2.22,1.72,2.3,1.73,2.17,1.67,-0.25,1.83,2.02,1.84,2.08,1.88,2.09,1.82,2.03,2.1,3.2,3.6,2.1,3.3,3.4,2.05,3.2,3.5,2.14,3.62,3.51,2.05,3.5,3.5,2.1,3.4,3.5,2.16,3.62,3.65,2.09,3.36,3.47,2.1,1.72,2.15,1.76,2.2,1.8,2.11,1.71,-0.25,1.83,2.02,1.85,2.06,1.86,2.08,1.82,2.03
SC0,21/09/2019,15:00,Livingston,Aberdeen,0,2,A,0,1,A,N Walsh,4,4,2,2,8,13,3,3,2,0,0,0,3.2,3,2.37,3.2,2.95,2.4,3.1,3,2.35,3.18,3.19,2.49,3.1,3.1,2.4,3.1,3.1,2.45,3.2,3.2,2.55,3.08,3.06,2.41,2.5,1.53,2.5,1.58,2.55,1.63,2.42,1.54,0.25,1.8,2.05,1.81,2.11,1.83,2.12,1.78,2.07,2.9,3,2.6,2.9,3.1,2.5,2.85,3,2.5,2.84,3.29,2.68,2.75,3.2,2.6,2.8,3.2,2.6,2.9,3.29,2.75,2.81,3.13,2.57,2.3,1.61,2.38,1.63,2.39,1.64,2.31,1.6,0,2,1.85,2.02,1.9,2.06,1.9,2.01,1.84
SC0,21/09/2019,15:00,Motherwell,Ross County,1,2,A,0,0,D,A Muir,13,10,6,4,12,14,6,4,1,2,1,0,1.8,3.6,4.33,1.8,3.7,4.1,1.77,3.6,4.15,1.83,4.06,4.24,1.83,3.8,4,1.8,3.8,4.3,1.86,4.06,4.5,1.81,3.72,4.09,1.9,1.9,1.89,2.01,1.92,2.01,1.86,1.94,-0.75,2.02,1.77,2.11,1.82,2.13,1.83,2.08,1.78,1.7,3.75,4.75,1.67,3.8,4.75,1.67,3.75,4.7,1.72,4.25,4.62,1.7,4,4.5,1.73,3.9,4.6,1.77,4.25,4.9,1.71,3.89,4.56,1.9,1.9,1.88,2.02,1.92,2.05,1.84,1.96,-0.75,1.95,1.9,1.98,1.94,1.98,1.99,1.94,1.91
SC0,21/09/2019,15:00,St Mirren,Hamilton,0,0,D,0,0,D,D Munro,15,3,2,1,12,6,8,6,1,2,0,1,1.85,3.5,4.2,1.8,3.5,4.4,1.83,3.35,4.25,1.9,3.58,4.48,1.83,3.5,4.4,1.87,3.5,4.3,1.95,3.58,4.5,1.86,3.44,4.24,2.1,1.72,2.21,1.73,2.21,1.8,2.12,1.71,-0.5,1.88,1.98,1.9,2.02,1.91,2.02,1.86,1.98,1.9,3.5,4,1.83,3.5,4.25,1.95,3.25,3.85,2.04,3.4,4.1,1.95,3.4,3.9,2,3.5,3.8,2.04,3.5,4.4,1.96,3.33,3.93,2.1,1.72,2.24,1.71,2.24,1.8,2.13,1.7,-0.5,1.98,1.88,2.04,1.88,2.04,1.91,1.98,1.86
SC0,22/09/2019,12:15,St Johnstone,Rangers,0,4,A,0,0,D,A Dallas,5,17,2,9,14,7,2,7,1,0,0,0,8.5,5,1.33,8.5,5,1.33,8.4,4.85,1.32,9.78,5.19,1.35,9.5,5,1.32,9,5,1.3,10,5.5,1.38,8.83,4.97,1.33,1.72,2.1,1.74,2.2,1.8,2.21,1.72,2.11,1.5,1.85,2,1.88,2.03,1.89,2.07,1.84,2,8,5.25,1.28,8.5,5,1.33,7.2,5,1.35,9.91,5.21,1.35,9.5,5,1.32,9,5.2,1.33,10.3,5.5,1.39,9.01,5.06,1.32,1.72,2.1,1.75,2.18,1.75,2.23,1.7,2.14,1.5,1.8,2.05,1.87,2.04,1.95,2.13,1.85,1.99
SC0,22/09/2019,13:00,Celtic,Kilmarnock,3,1,H,1,1,D,G Aitken,21,6,11,3,9,8,5,4,1,1,0,0,1.28,5.5,10,1.3,5.25,9,1.3,5,9.2,1.27,5.95,12.2,1.27,5.5,11,1.29,5.2,9.5,1.32,5.95,12.2,1.29,5.38,9.77,1.66,2.2,1.71,2.24,1.75,2.24,1.67,2.16,-1.5,1.9,1.95,1.93,1.99,1.95,2,1.9,1.94,1.28,5.5,11,1.3,5.25,9,1.3,5.1,9.3,1.3,5.65,11.17,1.27,5.25,12,1.29,5.5,10.5,1.32,5.65,12,1.29,5.31,10.19,1.72,2.1,1.74,2.2,1.75,2.21,1.69,2.13,-1.5,1.93,1.93,1.95,1.97,1.99,1.97,1.92,1.92
SC0,22/09/2019,15:00,Hibernian,Hearts,1,2,A,0,0,D,J Beaton,14,7,4,3,14,7,7,7,1,1,0,0,2.5,3.4,2.7,2.4,3.3,2.85,2.45,3.25,2.75,2.48,3.49,2.94,2.4,3.4,2.88,2.38,3.4,2.8,2.6,3.49,2.94,2.43,3.34,2.8,1.9,1.9,1.93,1.97,1.98,1.97,1.9,1.89,-0.25,2.07,1.72,2.14,1.79,2.19,1.81,2.11,1.75,2.5,3.4,2.7,2.4,3.3,2.85,2.4,3.3,2.8,2.53,3.43,2.92,2.45,3.4,2.8,2.45,3.4,2.8,2.55,3.48,2.92,2.44,3.35,2.81,1.9,1.9,1.95,1.95,1.95,1.97,1.89,1.9,-0.25,2.07,1.72,2.18,1.76,2.18,1.79,2.11,1.74
SC0,28/09/2019,12:30,Hibernian,Celtic,1,1,D,1,1,D,K Clancy,3,20,2,7,13,14,1,4,3,5,0,0,9,5,1.33,8.5,4.6,1.36,7.5,4.9,1.35,7.81,5.39,1.39,8,5.25,1.35,8.5,5.4,1.33,9,5.5,1.39,7.85,5.01,1.35,1.57,2.37,1.58,2.51,1.63,2.51,1.55,2.4,1.5,1.85,2,1.86,2.06,1.89,2.1,1.83,2.02,11,5,1.25,10.5,5.5,1.26,9.9,5.5,1.25,9.33,6.17,1.31,11,5.8,1.25,9.5,5.75,1.29,11,6.17,1.32,9.49,5.66,1.28,1.53,2.5,1.52,2.65,1.6,2.65,1.51,2.49,1.5,2.02,1.83,2.06,1.86,2.11,1.92,2.01,1.84
SC0,28/09/2019,15:00,Hamilton,Livingston,2,1,H,1,1,D,S McLean,6,7,2,2,15,14,4,7,1,1,0,0,3.5,3.6,2,3.2,3.4,2.15,3.4,3.3,2.05,3.65,3.63,2.08,3.4,3.4,2.1,3.5,3.6,2.05,3.65,3.63,2.15,3.43,3.43,2.07,2,1.8,2.09,1.81,2.15,1.85,2.03,1.78,0.25,2.05,1.8,2.12,1.81,2.12,1.85,2.05,1.79,3,3.5,2.25,3.3,3.4,2.1,3.7,3.25,1.97,3.33,3.3,2.35,3.5,3.2,2.15,3.13,3.3,2.3,3.7,3.5,2.4,3.26,3.22,2.24,2.2,1.66,2.27,1.69,2.31,1.71,2.19,1.66,0.25,1.85,2,1.91,2.01,1.94,2.04,1.87,1.96
SC0,28/09/2019,15:00,Kilmarnock,Ross County,0,0,D,0,0,D,A Newlands,11,10,6,2,10,12,2,4,0,2,0,0,1.8,3.6,4.33,1.75,3.7,4.33,1.75,3.55,4.45,1.81,3.84,4.61,1.78,3.7,4.4,1.75,3.75,4.6,1.85,3.95,4.75,1.77,3.64,4.39,2,1.8,2.02,1.88,2.13,1.88,1.99,1.81,-0.75,2.02,1.83,2.08,1.84,2.08,1.87,2.04,1.81,1.83,3.6,4.2,1.85,3.4,4.25,1.8,3.45,4.2,1.91,3.58,4.45,1.85,3.5,4.33,1.87,3.5,4.3,1.95,3.82,4.58,1.86,3.43,4.26,2.2,1.66,2.25,1.7,2.32,1.77,2.16,1.68,-0.5,1.9,1.95,1.91,2.01,1.96,2.01,1.87,1.96
SC0,28/09/2019,15:00,Rangers,Aberdeen,5,0,H,2,0,H,B Madden,27,4,11,1,9,11,7,1,0,3,0,0,1.3,5.25,9.5,1.28,5.5,9.25,1.32,5,8.2,1.3,5.69,11.05,1.3,5.25,10,1.3,5.5,9.5,1.33,5.7,11.05,1.3,5.29,9.31,1.61,2.3,1.64,2.37,1.65,2.43,1.6,2.31,-1.5,1.95,1.9,1.95,1.97,2,1.97,1.93,1.91,1.33,5.25,8,1.3,5.25,9,1.33,4.8,8.1,1.32,5.45,10.63,1.32,5,9.5,1.33,5.2,9,1.37,5.5,10.63,1.32,5.07,9.06,1.72,2.1,1.69,2.27,1.73,2.27,1.67,2.16,-1.5,2.02,1.83,1.99,1.93,2.07,1.94,1.99,1.85
SC0,28/09/2019,15:00,St Johnstone,Motherwell,0,1,A,0,1,A,G Duncan,6,5,3,1,16,17,6,3,1,3,0,1,2.8,3.4,2.37,2.75,3.5,2.35,2.7,3.35,2.4,2.88,3.63,2.46,2.8,3.4,2.45,2.75,3.5,2.45,3,3.63,2.52,2.78,3.4,2.43,1.8,2,1.88,2.01,1.92,2.05,1.82,1.99,0,2.05,1.8,2.12,1.81,2.12,1.85,2.05,1.81,2.75,3.4,2.4,2.8,3.5,2.35,2.8,3.15,2.45,2.86,3.32,2.64,2.88,3.2,2.5,2.88,3.25,2.5,3,3.55,2.65,2.86,3.22,2.49,2.2,1.66,2.3,1.67,2.32,1.78,2.17,1.68,0,2.05,1.8,2.04,1.88,2.1,1.88,2.05,1.81
SC0,28/09/2019,15:00,St Mirren,Hearts,0,0,D,0,0,D,A Dallas,7,11,0,5,5,12,3,8,1,1,0,0,3.5,3.5,2.05,3.4,3.6,2,3.45,3.35,2.05,3.46,3.57,2.17,3.4,3.4,2.1,3.4,3.5,2.1,3.8,3.67,2.17,3.41,3.46,2.07,1.9,1.9,1.99,1.91,2.05,1.91,1.94,1.85,0.25,2.02,1.83,2.04,1.88,2.08,1.88,2.02,1.81,2.8,3.4,2.5,2.75,3.4,2.4,2.8,3.1,2.45,2.85,3.34,2.63,2.8,3.25,2.5,2.8,3.3,2.55,3.13,3.4,2.65,2.8,3.22,2.52,2.2,1.66,2.18,1.75,2.26,1.75,2.14,1.69,0,2,1.85,2.04,1.88,2.06,1.91,2.01,1.85
SC0,05/10/2019,15:00,Aberdeen,Hibernian,1,1,D,0,0,D,D Robertson,9,9,2,5,12,9,9,5,1,1,2,0,2,3.3,3.75,2.05,3.3,3.6,2.05,3.25,3.5,2.11,3.57,3.63,2.1,3.4,3.5,2.05,3.5,3.5,2.15,3.6,3.75,2.07,3.36,3.48,2.1,1.72,2.21,1.72,2.21,1.77,2.09,1.73,-0.25,1.8,2.05,1.83,2.1,1.84,2.1,1.8,2.04,2,3.4,3.75,1.8,3.4,4.5,1.87,3.25,4.15,2.04,3.35,4.19,1.95,3.3,4,2,3.4,3.9,2.05,3.55,4.5,1.93,3.32,4.1,2.3,1.61,2.35,1.65,2.35,1.69,2.25,1.63,-0.5,2.02,1.83,2.04,1.88,2.06,1.96,1.95,1.87
SC0,05/10/2019,15:00,Hearts,Kilmarnock,0,1,A,0,1,A,A Muir,11,14,3,3,8,9,5,2,0,2,0,0,2.37,3.3,2.9,2.4,3.25,2.9,2.45,3.15,2.8,2.56,3.39,2.91,2.5,3.25,2.8,2.45,3.3,2.9,2.6,3.39,3.05,2.47,3.24,2.83,2.2,1.66,2.2,1.74,2.25,1.75,2.14,1.69,0,1.8,2.05,1.83,2.08,1.84,2.12,1.8,2.05,2.35,3,3.25,2.4,3.2,2.95,2.3,2.95,3.25,2.45,3.11,3.34,2.38,3,3.25,2.38,3.1,3.2,2.48,3.2,3.45,2.37,3.03,3.18,2.75,1.44,2.81,1.47,2.81,1.53,2.63,1.47,-0.25,2.02,1.83,2.08,1.84,2.08,1.86,2.03,1.81
SC0,05/10/2019,15:00,Motherwell,St Mirren,2,0,H,1,0,H,J Beaton,19,14,9,5,7,11,2,9,0,2,0,0,1.8,3.5,4.5,1.78,3.5,4.5,1.77,3.45,4.4,1.82,3.84,4.52,1.78,3.7,4.4,1.75,3.75,4.6,1.86,3.85,4.6,1.8,3.6,4.33,2.05,1.75,2.06,1.85,2.12,1.85,2.03,1.78,-0.5,1.8,2.05,1.82,2.1,1.86,2.13,1.8,2.04,2,3.3,3.75,1.87,3.4,4.1,1.87,3.35,4.1,2.02,3.41,4.17,2,3.5,3.6,2.05,3.4,3.7,2.12,3.6,4.2,1.96,3.36,3.89,2.15,1.66,2.23,1.71,2.35,1.78,2.15,1.7,-0.5,2,1.85,2.02,1.9,2.1,1.98,1.98,1.86
SC0,05/10/2019,15:00,Ross County,St Johnstone,2,2,D,1,1,D,E Anderson,7,17,3,10,14,11,6,12,2,3,0,0,2.37,3.3,2.9,2.45,3.3,2.8,2.4,3.15,2.9,2.5,3.42,2.97,2.45,3.3,2.88,2.45,3.3,2.9,2.55,3.42,3,2.42,3.25,2.89,2.1,1.72,2.11,1.79,2.2,1.82,2.07,1.74,-0.25,2.1,1.77,2.15,1.79,2.15,1.82,2.09,1.76,2.2,3.5,3.1,2.15,3.4,3.25,2.25,3.2,3.1,2.26,3.49,3.32,2.2,3.4,3.2,2.2,3.4,3.25,2.38,3.5,3.4,2.19,3.34,3.23,2.1,1.72,2.11,1.79,2.19,1.81,2.07,1.74,-0.25,1.93,1.93,1.96,1.96,2.06,2.04,1.91,1.93
SC0,06/10/2019,12:00,Livingston,Celtic,2,0,H,0,0,D,W Collum,10,12,4,4,19,11,0,7,3,2,0,1,11,6.5,1.22,11,6.25,1.22,10.5,5.6,1.25,12.32,6.2,1.26,12,5.8,1.24,11.5,6,1.22,13,6.5,1.28,11.01,5.84,1.24,1.57,2.37,1.6,2.47,1.6,2.55,1.56,2.39,1.75,1.88,1.98,1.93,1.99,1.93,2.02,1.87,1.96,11,6.5,1.22,11.5,6.25,1.22,9,5.5,1.27,12.63,5.96,1.27,13,5.5,1.25,12,5.75,1.25,14,6.5,1.28,11.52,5.71,1.24,1.66,2.2,1.69,2.27,1.72,2.28,1.65,2.21,1.75,1.8,2.05,1.86,2.05,1.86,2.09,1.82,2.01
SC0,06/10/2019,15:00,Rangers,Hamilton,5,0,H,2,0,H,N Walsh,23,3,11,0,11,7,8,0,0,1,0,0,1.12,8.5,17,1.12,9,15.5,1.11,8.6,20,1.13,9.42,23.42,1.11,8.5,23,1.09,9,22,1.15,9.5,29,1.11,8.59,20.66,1.44,2.75,1.42,3.03,1.45,3.03,1.41,2.8,-2.5,2.02,1.83,2.07,1.85,2.08,1.87,2.03,1.81,1.1,10,19,1.12,8.75,16.5,1.15,7.2,15,1.11,11.18,27.8,1.08,10,26,1.07,11,29,1.15,11.18,31,1.09,9.61,23.48,1.36,3.2,1.35,3.43,1.42,3.43,1.35,3.1,-2.5,1.88,1.98,1.88,2.04,2.1,2.05,1.88,1.96
SC0,19/10/2019,15:00,Celtic,Ross County,6,0,H,1,0,H,D Robertson,28,2,14,1,11,9,12,0,0,1,0,0,1.16,7,15,1.16,7,15.5,1.15,7.3,16.5,1.15,8.18,23.07,1.12,7.5,23,1.13,8,20,1.17,8.18,23.07,1.14,7.36,18.36,1.53,2.5,1.54,2.6,1.57,2.61,1.52,2.49,-2,1.8,2.05,1.88,2.04,1.88,2.09,1.82,2.01,1.12,9,15,1.1,9,21,1.12,8.5,16,1.09,11.37,36.75,1.07,10,34,1.07,11,31,1.12,11.37,36.75,1.08,9.8,27.15,1.4,3,1.4,3.05,1.44,3.05,1.4,2.85,-2.5,1.88,1.98,1.91,1.99,1.95,2.04,1.88,1.95
SC0,19/10/2019,15:00,Hamilton,Hibernian,1,1,D,0,1,A,J Beaton,6,10,2,3,9,13,6,8,1,1,0,0,4.33,3.5,1.83,4,3.4,1.9,3.9,3.35,1.9,4.04,3.7,1.96,3.9,3.6,1.91,4,3.6,1.9,4.33,3.7,2,3.91,3.47,1.91,2,1.8,2.03,1.87,2.08,1.87,1.99,1.81,0.5,1.93,1.93,1.96,1.96,1.97,1.97,1.91,1.91,3.6,3.5,2,3.6,3.4,2,3.4,3.3,2.1,3.89,3.78,1.97,3.6,3.5,2,3.6,3.5,2.05,4,3.78,2.15,3.65,3.46,1.99,2,1.8,2.03,1.87,2.1,1.87,2,1.8,0.5,1.9,1.95,1.94,1.97,1.95,2.09,1.87,1.97
SC0,19/10/2019,15:00,Kilmarnock,Livingston,2,1,H,1,0,H,S McLean,11,10,4,3,12,17,2,2,2,2,0,0,1.85,3.4,4.2,1.91,3.5,3.8,1.9,3.2,4.05,2,3.62,3.99,1.91,3.5,4,1.91,3.4,4.2,2,3.62,4.2,1.93,3.38,3.96,2.3,1.61,2.31,1.67,2.38,1.67,2.27,1.61,-0.5,1.93,1.93,2,1.93,2,1.96,1.93,1.89,2,3.25,3.8,2.05,3.2,3.75,2.1,2.95,3.7,2.14,3.31,3.83,2.1,3.2,3.7,2.1,3.1,3.9,2.25,3.31,4.1,2.11,3.12,3.71,2.62,1.5,2.68,1.52,2.8,1.52,2.61,1.48,-0.25,1.77,2.1,1.83,2.09,1.87,2.14,1.8,2.05
SC0,19/10/2019,15:00,Motherwell,Aberdeen,0,3,A,0,1,A,E Anderson,12,12,6,6,9,12,2,5,1,2,0,0,2.37,3.5,2.8,2.4,3.2,2.95,2.4,3.05,3,2.43,3.39,3.09,2.38,3.25,3,2.4,3.25,3,2.55,3.5,3.09,2.4,3.21,2.98,2.3,1.61,2.35,1.65,2.38,1.68,2.28,1.61,-0.25,2.05,1.8,2.09,1.83,2.13,1.84,2.06,1.78,2.37,3.5,2.8,2.25,3.25,3.1,2.35,3.05,3.05,2.49,3.27,3.11,2.4,3.2,3,2.45,3.2,3,2.55,3.5,3.15,2.41,3.16,3.02,2.3,1.61,2.4,1.63,2.4,1.68,2.3,1.61,-0.25,2.1,1.77,2.12,1.81,2.14,1.81,2.09,1.77
SC0,19/10/2019,15:00,St Mirren,St Johnstone,2,0,H,1,0,H,N Walsh,12,10,5,2,17,18,6,1,1,2,0,0,2.7,3.1,2.7,2.75,3.25,2.5,2.7,3.1,2.6,2.83,3.45,2.59,2.7,3.3,2.6,2.75,3.25,2.6,2.83,3.45,2.75,2.71,3.23,2.58,2.2,1.66,2.21,1.73,2.33,1.73,2.19,1.66,0,1.98,1.88,2.05,1.87,2.05,1.99,1.97,1.87,2.6,3.1,2.8,2.75,3.25,2.5,2.6,3.1,2.7,2.72,3.36,2.75,2.62,3.2,2.7,2.6,3.25,2.75,2.8,3.36,2.82,2.65,3.19,2.68,2.2,1.66,2.31,1.67,2.31,1.7,2.22,1.65,0,1.88,1.98,1.94,1.97,1.94,2.02,1.9,1.94
SC0,20/10/2019,12:15,Hearts,Rangers,1,1,D,1,1,D,K Clancy,6,6,4,1,15,14,2,9,4,4,0,0,7.5,4.75,1.4,6.75,4.6,1.42,7.8,4.6,1.36,7.8,5.22,1.4,8,5,1.36,7.5,4.75,1.36,8.4,5.22,1.42,7.56,4.82,1.38,1.72,2.1,1.74,2.2,1.8,2.21,1.72,2.1,1.25,2,1.85,2.05,1.86,2.05,1.89,1.99,1.85,8.5,5,1.36,7.5,5,1.36,7.3,4.4,1.4,8.17,5.08,1.4,8,4.8,1.38,7.5,4.8,1.4,9,5.08,1.42,7.65,4.83,1.37,1.66,2.2,1.69,2.28,1.74,2.3,1.66,2.2,1.25,1.93,1.93,2,1.92,2.11,1.96,1.97,1.88
SC0,26/10/2019,15:00,Hibernian,Ross County,2,2,D,0,0,D,S McLean,13,7,6,3,15,10,5,5,1,1,0,0,1.72,3.6,4.75,1.75,3.6,4.6,1.75,3.65,4.25,1.74,4.3,4.49,1.7,4,4.4,1.73,3.9,4.6,1.8,4.3,4.75,1.74,3.85,4.35,1.8,2,1.74,2.19,1.81,2.2,1.75,2.07,-0.75,1.95,1.9,1.98,1.94,2.02,1.95,1.95,1.88,1.6,4.33,4.75,1.62,4.1,4.75,1.6,3.95,5,1.62,4.35,5.4,1.6,4.2,5.25,1.62,4.2,5,1.7,4.38,5.6,1.61,4.09,5.03,1.66,2.2,1.68,2.28,1.77,2.3,1.68,2.18,-1,2.05,1.8,2.1,1.82,2.14,1.84,2.07,1.78
SC0,26/10/2019,15:00,Kilmarnock,St Mirren,1,0,H,0,0,D,W Collum,5,9,3,3,11,13,3,4,0,0,0,0,1.75,3.4,5,1.8,3.4,4.5,1.8,3.25,4.6,1.83,3.56,4.9,1.83,3.4,4.6,1.8,3.4,5,1.86,3.56,5,1.81,3.36,4.64,2.5,1.53,2.53,1.57,2.6,1.58,2.46,1.53,-0.5,1.8,2.05,1.83,2.09,1.85,2.11,1.81,2.03,1.8,3.4,4.5,1.8,3.4,4.5,1.75,3.25,4.95,1.84,3.49,5,1.78,3.3,5,1.8,3.4,4.8,1.85,3.5,5.2,1.8,3.33,4.76,2.5,1.53,2.62,1.54,2.62,1.55,2.51,1.51,-0.5,1.83,2.02,1.84,2.08,1.86,2.09,1.8,2.03
SC0,26/10/2019,15:00,Livingston,Hearts,0,0,D,0,0,D,G Aitken,4,10,2,6,13,11,5,3,4,3,1,0,2.6,3.2,2.7,2.5,3.3,2.7,2.6,3.15,2.65,2.77,3.38,2.68,2.7,3.25,2.62,2.63,3.3,2.7,2.77,3.4,2.85,2.62,3.23,2.66,2.2,1.66,2.25,1.7,2.25,1.77,2.14,1.69,0,1.9,1.95,1.99,1.93,1.99,1.98,1.91,1.93,2.45,3.2,2.9,2.6,3.2,2.7,2.55,3.1,2.75,2.51,3.35,3.01,2.5,3.25,2.8,2.5,3.25,2.88,2.7,3.4,3.01,2.54,3.19,2.79,2.2,1.66,2.28,1.69,2.29,1.7,2.2,1.66,0,1.8,2.05,1.78,2.15,1.89,2.15,1.83,2.02
